business_id,year,stars,review_count
06lCNuSrCnaU6eq0EV4PYg,2014,3.3793103448275863,29
06lCNuSrCnaU6eq0EV4PYg,2015,3.967741935483871,31
06lCNuSrCnaU6eq0EV4PYg,2016,4.315789473684211,19
06lCNuSrCnaU6eq0EV4PYg,2017,4.117647058823529,17
06lCNuSrCnaU6eq0EV4PYg,2018,4.44,25
079CV1EE5WLdQqVEVYFeHQ,2007,2.5,2
079CV1EE5WLdQqVEVYFeHQ,2008,3.6,5
079CV1EE5WLdQqVEVYFeHQ,2009,4.333333333333333,9
079CV1EE5WLdQqVEVYFeHQ,2010,4.0,3
079CV1EE5WLdQqVEVYFeHQ,2011,3.75,8
079CV1EE5WLdQqVEVYFeHQ,2012,4.333333333333333,9
079CV1EE5WLdQqVEVYFeHQ,2013,4.2,15
079CV1EE5WLdQqVEVYFeHQ,2014,4.260869565217392,23
079CV1EE5WLdQqVEVYFeHQ,2015,4.32258064516129,31
079CV1EE5WLdQqVEVYFeHQ,2016,4.130434782608695,23
079CV1EE5WLdQqVEVYFeHQ,2017,4.095238095238095,21
079CV1EE5WLdQqVEVYFeHQ,2018,4.125,16
07HZ70wpawSANXKK4CkqpQ,2017,3.2,10
07HZ70wpawSANXKK4CkqpQ,2018,3.0,1
07WvOLZIitvfvnD6dR50Iw,2008,4.0,1
07WvOLZIitvfvnD6dR50Iw,2012,4.0,1
07WvOLZIitvfvnD6dR50Iw,2015,2.5,4
07WvOLZIitvfvnD6dR50Iw,2016,4.333333333333333,3
07WvOLZIitvfvnD6dR50Iw,2017,2.5,4
07WvOLZIitvfvnD6dR50Iw,2018,3.5,6
07ZateHZK5iqMxNs3g3r6Q,2009,3.8333333333333335,6
07ZateHZK5iqMxNs3g3r6Q,2010,4.1,10
07ZateHZK5iqMxNs3g3r6Q,2011,4.5,4
07cX3Rkj85kDQ1drMMczaw,2009,3.0,1
07cX3Rkj85kDQ1drMMczaw,2010,4.0,1
07cX3Rkj85kDQ1drMMczaw,2011,3.0,1
07cX3Rkj85kDQ1drMMczaw,2012,5.0,1
07cX3Rkj85kDQ1drMMczaw,2013,3.0,3
07cX3Rkj85kDQ1drMMczaw,2014,3.3333333333333335,6
07cX3Rkj85kDQ1drMMczaw,2015,2.3333333333333335,3
07cX3Rkj85kDQ1drMMczaw,2016,1.7272727272727273,11
07cX3Rkj85kDQ1drMMczaw,2017,2.090909090909091,11
07cX3Rkj85kDQ1drMMczaw,2018,1.8333333333333333,6
07wrZtaTar8BjJVZlFdYDQ,2016,5.0,1
07wrZtaTar8BjJVZlFdYDQ,2018,4.5,2
0859wfd1BQHG46Zpwhc0ZQ,2014,4.743589743589744,39
0859wfd1BQHG46Zpwhc0ZQ,2015,4.379746835443038,79
0859wfd1BQHG46Zpwhc0ZQ,2016,4.230769230769231,52
0859wfd1BQHG46Zpwhc0ZQ,2017,4.483870967741935,62
0859wfd1BQHG46Zpwhc0ZQ,2018,4.485714285714286,35
08AqwKb4NlV43qCYLuiVIQ,2005,5.0,1
08AqwKb4NlV43qCYLuiVIQ,2006,5.0,1
08AqwKb4NlV43qCYLuiVIQ,2008,5.0,1
08N3bQ7Wtx7j5pdnzOG8dA,2011,3.074074074074074,27
08N3bQ7Wtx7j5pdnzOG8dA,2012,3.4651162790697674,43
08N3bQ7Wtx7j5pdnzOG8dA,2013,3.4545454545454546,33
08N3bQ7Wtx7j5pdnzOG8dA,2014,3.7777777777777777,36
08N3bQ7Wtx7j5pdnzOG8dA,2015,4.133333333333334,30
08N3bQ7Wtx7j5pdnzOG8dA,2017,5.0,1
08N3bQ7Wtx7j5pdnzOG8dA,2018,5.0,1
08_PxnpSJO4Rxt05EYaAxg,2008,5.0,2
08_PxnpSJO4Rxt05EYaAxg,2009,4.642857142857143,14
08_PxnpSJO4Rxt05EYaAxg,2010,4.4,20
08_PxnpSJO4Rxt05EYaAxg,2011,4.714285714285714,14
09LYxY5D4GcKc0Tvs4K_gw,2017,4.42,50
09LYxY5D4GcKc0Tvs4K_gw,2018,3.9655172413793105,29
09psTuUYhUMA2ZRzQlm30Q,2009,2.909090909090909,11
09psTuUYhUMA2ZRzQlm30Q,2010,3.0434782608695654,23
09psTuUYhUMA2ZRzQlm30Q,2011,3.1739130434782608,23
09psTuUYhUMA2ZRzQlm30Q,2012,3.0714285714285716,14
09psTuUYhUMA2ZRzQlm30Q,2013,3.6363636363636362,11
09psTuUYhUMA2ZRzQlm30Q,2014,3.4285714285714284,14
09psTuUYhUMA2ZRzQlm30Q,2015,3.888888888888889,9
09psTuUYhUMA2ZRzQlm30Q,2016,2.25,8
09psTuUYhUMA2ZRzQlm30Q,2017,3.230769230769231,13
09psTuUYhUMA2ZRzQlm30Q,2018,3.125,8
0AUdqRDyqxOB8TZ8HFettg,2012,4.0,1
0AUdqRDyqxOB8TZ8HFettg,2014,1.0,1
0AUdqRDyqxOB8TZ8HFettg,2015,4.333333333333333,3
0AUdqRDyqxOB8TZ8HFettg,2016,2.5,2
0AUdqRDyqxOB8TZ8HFettg,2017,1.0,2
0B_aEPeZjrXs6T7vS3arrA,2006,5.0,1
0B_aEPeZjrXs6T7vS3arrA,2007,4.0,1
0B_aEPeZjrXs6T7vS3arrA,2008,3.8333333333333335,6
0B_aEPeZjrXs6T7vS3arrA,2009,3.2,5
0B_aEPeZjrXs6T7vS3arrA,2010,3.8,15
0B_aEPeZjrXs6T7vS3arrA,2011,4.555555555555555,9
0B_aEPeZjrXs6T7vS3arrA,2012,3.1,10
0B_aEPeZjrXs6T7vS3arrA,2014,2.0,1
0BaMoKDVNv-MP84BQ9EK9A,2015,1.25,4
0BaMoKDVNv-MP84BQ9EK9A,2016,1.0,1
0BaMoKDVNv-MP84BQ9EK9A,2017,1.0,4
0BbRoMwVTZgYV1oqgtsHOw,2013,2.3870967741935485,31
0BbRoMwVTZgYV1oqgtsHOw,2014,3.1875,16
0BbRoMwVTZgYV1oqgtsHOw,2015,2.823529411764706,17
0BbRoMwVTZgYV1oqgtsHOw,2016,2.5625,16
0BbRoMwVTZgYV1oqgtsHOw,2017,2.4,5
0BlfvOIiqur_kp3ba3dpFw,2016,5.0,1
0BlfvOIiqur_kp3ba3dpFw,2017,4.0,2
0Buxoc0cRqjpvkezo3bqog,2009,5.0,1
0Buxoc0cRqjpvkezo3bqog,2010,4.5675675675675675,37
0Buxoc0cRqjpvkezo3bqog,2011,4.3023255813953485,86
0Buxoc0cRqjpvkezo3bqog,2012,4.28125,64
0Buxoc0cRqjpvkezo3bqog,2013,4.076923076923077,65
0Buxoc0cRqjpvkezo3bqog,2014,4.254545454545455,55
0Buxoc0cRqjpvkezo3bqog,2015,4.229166666666667,48
0Buxoc0cRqjpvkezo3bqog,2016,4.020833333333333,48
0Buxoc0cRqjpvkezo3bqog,2017,4.5,30
0Buxoc0cRqjpvkezo3bqog,2018,4.03030303030303,33
0C1ME-oi2GtsHr8xsV9fsA,2006,3.0,3
0C1ME-oi2GtsHr8xsV9fsA,2007,4.363636363636363,11
0C1ME-oi2GtsHr8xsV9fsA,2008,3.391304347826087,23
0C1ME-oi2GtsHr8xsV9fsA,2009,3.2941176470588234,17
0C1ME-oi2GtsHr8xsV9fsA,2010,3.1739130434782608,23
0C1ME-oi2GtsHr8xsV9fsA,2011,4.142857142857143,14
0C1ME-oi2GtsHr8xsV9fsA,2012,3.357142857142857,14
0C1ME-oi2GtsHr8xsV9fsA,2013,3.606060606060606,33
0C1ME-oi2GtsHr8xsV9fsA,2014,3.72,25
0C1ME-oi2GtsHr8xsV9fsA,2015,4.7272727272727275,22
0C1ME-oi2GtsHr8xsV9fsA,2016,4.3,30
0C1ME-oi2GtsHr8xsV9fsA,2017,4.578947368421052,38
0C1ME-oi2GtsHr8xsV9fsA,2018,4.111111111111111,27
0CAzhX1w9qGD8iz4F8XZjQ,2008,2.6,5
0CAzhX1w9qGD8iz4F8XZjQ,2009,3.0,19
0CAzhX1w9qGD8iz4F8XZjQ,2010,4.0588235294117645,17
0CAzhX1w9qGD8iz4F8XZjQ,2011,3.3333333333333335,24
0CAzhX1w9qGD8iz4F8XZjQ,2012,3.161290322580645,31
0CAzhX1w9qGD8iz4F8XZjQ,2013,2.935483870967742,31
0CAzhX1w9qGD8iz4F8XZjQ,2014,2.75,24
0CAzhX1w9qGD8iz4F8XZjQ,2015,4.5,2
0CElIQnJdQYF2bmsAiWczg,2016,4.048780487804878,82
0CElIQnJdQYF2bmsAiWczg,2017,3.9318181818181817,132
0CElIQnJdQYF2bmsAiWczg,2018,3.948717948717949,117
0CZ4opKkec9yAS8qmXoWdA,2011,3.0,15
0CZ4opKkec9yAS8qmXoWdA,2012,4.125,16
0CZ4opKkec9yAS8qmXoWdA,2013,3.0952380952380953,21
0CZ4opKkec9yAS8qmXoWdA,2014,3.0833333333333335,24
0CZ4opKkec9yAS8qmXoWdA,2015,3.3333333333333335,3
0DCRyiF8BoyXZOoStIdtAw,2007,4.0,1
0DCRyiF8BoyXZOoStIdtAw,2008,4.0,8
0DCRyiF8BoyXZOoStIdtAw,2009,4.222222222222222,9
0DCRyiF8BoyXZOoStIdtAw,2010,5.0,1
0Dqt6Ad-7VjWq8pxE0TRMw,2008,3.0,1
0Dqt6Ad-7VjWq8pxE0TRMw,2010,4.0,1
0Dqt6Ad-7VjWq8pxE0TRMw,2012,1.0,1
0Dqt6Ad-7VjWq8pxE0TRMw,2014,3.0,1
0Dqt6Ad-7VjWq8pxE0TRMw,2015,4.666666666666667,3
0Dqt6Ad-7VjWq8pxE0TRMw,2016,4.2,5
0Dqt6Ad-7VjWq8pxE0TRMw,2017,4.0,2
0Dqt6Ad-7VjWq8pxE0TRMw,2018,1.0,1
0Ekvh_EVMIKhKKEOLNodNA,2012,5.0,4
0Exi1eTmdeHFTgYjLX7AtQ,2010,3.25,4
0Exi1eTmdeHFTgYjLX7AtQ,2011,3.625,8
0Exi1eTmdeHFTgYjLX7AtQ,2012,2.2,10
0Exi1eTmdeHFTgYjLX7AtQ,2013,2.0,1
0F9M9mz50sdRq7ynRl3eVw,2017,2.5,2
0F9M9mz50sdRq7ynRl3eVw,2018,5.0,1
0FBnMCA0-V-FJkAbwU1wqg,2018,3.3076923076923075,13
0FOON_PNvG0ZxIZh6Jcv2A,2009,3.0,1
0FOON_PNvG0ZxIZh6Jcv2A,2010,2.0,2
0FOON_PNvG0ZxIZh6Jcv2A,2011,1.5,2
0FOON_PNvG0ZxIZh6Jcv2A,2013,2.888888888888889,9
0FOON_PNvG0ZxIZh6Jcv2A,2014,1.0,1
0FUtlsQrJI7LhqDPxLumEw,2007,3.8,5
0FUtlsQrJI7LhqDPxLumEw,2008,3.8095238095238093,21
0FUtlsQrJI7LhqDPxLumEw,2009,4.1234567901234565,81
0FUtlsQrJI7LhqDPxLumEw,2010,4.373239436619718,142
0FUtlsQrJI7LhqDPxLumEw,2011,3.966887417218543,151
0FUtlsQrJI7LhqDPxLumEw,2012,4.175572519083969,131
0FUtlsQrJI7LhqDPxLumEw,2013,4.151079136690647,139
0FUtlsQrJI7LhqDPxLumEw,2014,4.101522842639594,197
0FUtlsQrJI7LhqDPxLumEw,2015,4.140625,320
0FUtlsQrJI7LhqDPxLumEw,2016,4.291666666666667,288
0FUtlsQrJI7LhqDPxLumEw,2017,4.092250922509225,271
0FUtlsQrJI7LhqDPxLumEw,2018,4.296296296296297,351
0FtjGjAJGuUVp-gohD3jlw,2006,4.0,1
0FtjGjAJGuUVp-gohD3jlw,2011,4.0,1
0FtjGjAJGuUVp-gohD3jlw,2013,5.0,1
0FtjGjAJGuUVp-gohD3jlw,2014,3.0,1
0FtjGjAJGuUVp-gohD3jlw,2015,3.0,2
0FtjGjAJGuUVp-gohD3jlw,2016,2.75,4
0FtjGjAJGuUVp-gohD3jlw,2017,1.0,5
0FtjGjAJGuUVp-gohD3jlw,2018,2.2,5
0GbfFf9nIvdZwffmHOZ_TA,2011,2.0,1
0GbfFf9nIvdZwffmHOZ_TA,2012,3.0,1
0GbfFf9nIvdZwffmHOZ_TA,2013,1.0,1
0GbfFf9nIvdZwffmHOZ_TA,2014,1.0,3
0GbfFf9nIvdZwffmHOZ_TA,2015,2.3333333333333335,3
0GbfFf9nIvdZwffmHOZ_TA,2016,3.5,4
0H9bomdciJmcqfojkxLnsA,2014,3.7169811320754715,53
0H9bomdciJmcqfojkxLnsA,2015,3.696969696969697,33
0H9bomdciJmcqfojkxLnsA,2016,3.175,40
0H9bomdciJmcqfojkxLnsA,2017,3.3513513513513513,37
0H9bomdciJmcqfojkxLnsA,2018,3.0526315789473686,19
0HRNeFrQt31b-lD9kVdHog,2008,4.0,1
0HRNeFrQt31b-lD9kVdHog,2009,3.6666666666666665,3
0HRNeFrQt31b-lD9kVdHog,2011,5.0,1
0HRNeFrQt31b-lD9kVdHog,2012,1.0,1
0HRNeFrQt31b-lD9kVdHog,2013,3.0,1
0HRNeFrQt31b-lD9kVdHog,2014,3.6363636363636362,11
0HRNeFrQt31b-lD9kVdHog,2015,3.8,5
0HRNeFrQt31b-lD9kVdHog,2016,3.142857142857143,7
0HRNeFrQt31b-lD9kVdHog,2017,3.6,5
0HRNeFrQt31b-lD9kVdHog,2018,2.5,4
0HSY1jGtyFuETZwaJN6rQQ,2007,3.0,1
0HSY1jGtyFuETZwaJN6rQQ,2008,1.0,1
0HSY1jGtyFuETZwaJN6rQQ,2009,3.0,1
0HSY1jGtyFuETZwaJN6rQQ,2010,3.25,4
0HSY1jGtyFuETZwaJN6rQQ,2011,3.625,8
0HSY1jGtyFuETZwaJN6rQQ,2012,3.142857142857143,14
0HSY1jGtyFuETZwaJN6rQQ,2013,2.888888888888889,9
0HSY1jGtyFuETZwaJN6rQQ,2014,3.272727272727273,11
0HSY1jGtyFuETZwaJN6rQQ,2015,4.111111111111111,9
0HSY1jGtyFuETZwaJN6rQQ,2016,3.5454545454545454,11
0HSY1jGtyFuETZwaJN6rQQ,2017,3.4,5
0HSY1jGtyFuETZwaJN6rQQ,2018,4.5,6
0HgLKI1T9WT3hJXskDtUrQ,2016,4.4363636363636365,55
0HgLKI1T9WT3hJXskDtUrQ,2017,4.0476190476190474,84
0HgLKI1T9WT3hJXskDtUrQ,2018,4.304347826086956,69
0HwrX6P6lh92F0f-A_QzjA,2005,4.0,1
0HwrX6P6lh92F0f-A_QzjA,2006,2.5,2
0HwrX6P6lh92F0f-A_QzjA,2007,3.6666666666666665,3
0HwrX6P6lh92F0f-A_QzjA,2008,3.5,6
0HwrX6P6lh92F0f-A_QzjA,2009,3.1818181818181817,11
0HwrX6P6lh92F0f-A_QzjA,2010,4.333333333333333,3
0I0hxOcOLjKGIBUTG-G-dQ,2007,2.0,1
0I0hxOcOLjKGIBUTG-G-dQ,2009,3.0,2
0I0hxOcOLjKGIBUTG-G-dQ,2010,4.0,2
0I0hxOcOLjKGIBUTG-G-dQ,2011,3.0,2
0I0hxOcOLjKGIBUTG-G-dQ,2012,3.3333333333333335,3
0I0hxOcOLjKGIBUTG-G-dQ,2013,2.6666666666666665,3
0I0hxOcOLjKGIBUTG-G-dQ,2014,3.0,5
0I0hxOcOLjKGIBUTG-G-dQ,2015,1.5714285714285714,7
0I0hxOcOLjKGIBUTG-G-dQ,2016,2.5,10
0I0hxOcOLjKGIBUTG-G-dQ,2017,2.625,8
0I0hxOcOLjKGIBUTG-G-dQ,2018,3.75,8
0J-QM0fIxBNNiSK_n19y9g,2007,4.0,1
0J-QM0fIxBNNiSK_n19y9g,2009,3.6666666666666665,3
0J-QM0fIxBNNiSK_n19y9g,2010,3.3333333333333335,6
0J-QM0fIxBNNiSK_n19y9g,2011,3.3333333333333335,3
0J-QM0fIxBNNiSK_n19y9g,2012,3.25,4
0J-QM0fIxBNNiSK_n19y9g,2013,2.0,2
0J-QM0fIxBNNiSK_n19y9g,2014,2.6666666666666665,3
0J-QM0fIxBNNiSK_n19y9g,2015,2.8333333333333335,6
0J-QM0fIxBNNiSK_n19y9g,2016,2.8461538461538463,13
0J-QM0fIxBNNiSK_n19y9g,2017,2.8333333333333335,6
0J-QM0fIxBNNiSK_n19y9g,2018,3.2857142857142856,7
0KpoeCt1E-SQsUBwtjLAEw,2016,3.6666666666666665,6
0KpoeCt1E-SQsUBwtjLAEw,2017,3.111111111111111,9
0KpoeCt1E-SQsUBwtjLAEw,2018,2.2222222222222223,9
0LKcSabd5Gd5oz-qrHTzZg,2008,3.5,2
0LKcSabd5Gd5oz-qrHTzZg,2009,4.0,1
0LKcSabd5Gd5oz-qrHTzZg,2010,2.5,2
0LhYg3iOF9IU2Ut8IL84TQ,2016,4.2444444444444445,45
0LhYg3iOF9IU2Ut8IL84TQ,2017,3.7687074829931975,147
0LhYg3iOF9IU2Ut8IL84TQ,2018,3.4698795180722892,83
0LmDg_Y6Ht3zFqtvmLhp6g,2017,4.11731843575419,179
0LmDg_Y6Ht3zFqtvmLhp6g,2018,3.980769230769231,156
0MVUQtakauK3qKqfIcQWiQ,2012,4.5,2
0MVUQtakauK3qKqfIcQWiQ,2013,3.6,30
0MVUQtakauK3qKqfIcQWiQ,2014,3.3636363636363638,11
0Mp_0j2dfMXE6l-3Raqorg,2011,2.0,1
0Mp_0j2dfMXE6l-3Raqorg,2014,4.333333333333333,3
0Mp_0j2dfMXE6l-3Raqorg,2015,4.0,1
0Mp_0j2dfMXE6l-3Raqorg,2016,2.5,2
0Mp_0j2dfMXE6l-3Raqorg,2018,3.0,2
0N2y8rNxbet6p4UIBWTOrw,2007,4.0,2
0N2y8rNxbet6p4UIBWTOrw,2008,4.8,5
0N2y8rNxbet6p4UIBWTOrw,2009,3.7777777777777777,9
0N2y8rNxbet6p4UIBWTOrw,2010,4.1875,16
0N2y8rNxbet6p4UIBWTOrw,2011,4.6923076923076925,13
0N2y8rNxbet6p4UIBWTOrw,2012,4.833333333333333,18
0N2y8rNxbet6p4UIBWTOrw,2013,4.125,16
0N2y8rNxbet6p4UIBWTOrw,2014,4.633333333333334,30
0N2y8rNxbet6p4UIBWTOrw,2015,4.685714285714286,35
0N2y8rNxbet6p4UIBWTOrw,2016,4.714285714285714,28
0N2y8rNxbet6p4UIBWTOrw,2017,4.733333333333333,45
0N2y8rNxbet6p4UIBWTOrw,2018,4.888888888888889,27
0NHEjJyesmHHNZx9qciU7A,2010,4.0,1
0NHEjJyesmHHNZx9qciU7A,2012,5.0,1
0NHEjJyesmHHNZx9qciU7A,2014,5.0,4
0NHEjJyesmHHNZx9qciU7A,2015,3.5,4
0NHEjJyesmHHNZx9qciU7A,2016,3.3333333333333335,9
0NHEjJyesmHHNZx9qciU7A,2017,4.0,3
0NHEjJyesmHHNZx9qciU7A,2018,5.0,3
0NgePUfXd2TG0kWgsQRq0A,2006,4.0,2
0NgePUfXd2TG0kWgsQRq0A,2007,4.0,3
0NgePUfXd2TG0kWgsQRq0A,2008,4.0,3
0NgePUfXd2TG0kWgsQRq0A,2009,4.0,1
0NgePUfXd2TG0kWgsQRq0A,2010,4.142857142857143,7
0NgePUfXd2TG0kWgsQRq0A,2011,3.5,26
0NgePUfXd2TG0kWgsQRq0A,2012,4.315789473684211,19
0NgePUfXd2TG0kWgsQRq0A,2013,3.75,12
0NgePUfXd2TG0kWgsQRq0A,2014,3.8461538461538463,13
0NgePUfXd2TG0kWgsQRq0A,2015,4.363636363636363,22
0NgePUfXd2TG0kWgsQRq0A,2016,4.090909090909091,33
0NgePUfXd2TG0kWgsQRq0A,2017,4.21875,32
0NgePUfXd2TG0kWgsQRq0A,2018,4.571428571428571,28
0NhylBPrcpXUXZmqZL4T7w,2009,4.0,3
0NhylBPrcpXUXZmqZL4T7w,2010,2.0,2
0NhylBPrcpXUXZmqZL4T7w,2011,4.0,3
0NhylBPrcpXUXZmqZL4T7w,2012,3.0,1
0NhylBPrcpXUXZmqZL4T7w,2013,3.5,6
0NhylBPrcpXUXZmqZL4T7w,2014,1.8571428571428572,7
0NhylBPrcpXUXZmqZL4T7w,2015,2.909090909090909,11
0NhylBPrcpXUXZmqZL4T7w,2016,2.625,16
0NhylBPrcpXUXZmqZL4T7w,2017,3.2222222222222223,9
0NhylBPrcpXUXZmqZL4T7w,2018,1.9,10
0NpsHL0fzaqG3WFu7HS3pA,2017,4.5,2
0NpsHL0fzaqG3WFu7HS3pA,2018,4.75,4
0NxNTtgpfjBIOdLW5IJhCQ,2015,4.482142857142857,56
0NxNTtgpfjBIOdLW5IJhCQ,2016,4.271428571428571,70
0NxNTtgpfjBIOdLW5IJhCQ,2017,5.0,2
0NxNTtgpfjBIOdLW5IJhCQ,2018,5.0,1
0Oskle2GkyYMseuJ3TDwRA,2016,2.5,12
0Oskle2GkyYMseuJ3TDwRA,2017,3.6666666666666665,21
0Oskle2GkyYMseuJ3TDwRA,2018,2.380952380952381,21
0OvM4_xU5cJYCo0bsbVEQw,2010,4.0,1
0OvM4_xU5cJYCo0bsbVEQw,2012,3.5,2
0OvM4_xU5cJYCo0bsbVEQw,2013,2.5,4
0OvM4_xU5cJYCo0bsbVEQw,2014,3.0,5
0OvM4_xU5cJYCo0bsbVEQw,2015,2.0,4
0OvM4_xU5cJYCo0bsbVEQw,2016,2.6,5
0OvM4_xU5cJYCo0bsbVEQw,2017,1.5,4
0OvM4_xU5cJYCo0bsbVEQw,2018,2.0,8
0OxEVzBKDmTP7GdSmhi3ow,2014,4.428571428571429,7
0OxEVzBKDmTP7GdSmhi3ow,2015,2.8,10
0OxEVzBKDmTP7GdSmhi3ow,2016,4.0,2
0OxEVzBKDmTP7GdSmhi3ow,2017,3.625,8
0OxEVzBKDmTP7GdSmhi3ow,2018,4.666666666666667,3
0P46EQN6wGc52nONZX0kgQ,2011,4.0,1
0P46EQN6wGc52nONZX0kgQ,2012,3.3636363636363638,22
0P46EQN6wGc52nONZX0kgQ,2013,3.8,15
0P46EQN6wGc52nONZX0kgQ,2014,3.8095238095238093,21
0P46EQN6wGc52nONZX0kgQ,2015,3.869565217391304,23
0P46EQN6wGc52nONZX0kgQ,2016,3.763157894736842,38
0P46EQN6wGc52nONZX0kgQ,2017,4.035714285714286,28
0P46EQN6wGc52nONZX0kgQ,2018,2.8333333333333335,18
0PFaDqDinxlLhGk4D522AA,2012,5.0,2
0PFaDqDinxlLhGk4D522AA,2014,5.0,2
0PFaDqDinxlLhGk4D522AA,2015,3.6666666666666665,3
0PFaDqDinxlLhGk4D522AA,2016,4.0,4
0PFaDqDinxlLhGk4D522AA,2017,5.0,2
0PFaDqDinxlLhGk4D522AA,2018,5.0,4
0PFf3RKtDQyHnrdcPo8zMQ,2014,3.9904761904761905,105
0PFf3RKtDQyHnrdcPo8zMQ,2015,3.8421052631578947,95
0PFf3RKtDQyHnrdcPo8zMQ,2016,3.9615384615384617,52
0PFf3RKtDQyHnrdcPo8zMQ,2017,3.259259259259259,27
0PFf3RKtDQyHnrdcPo8zMQ,2018,3.6666666666666665,6
0PMKMyfX1j7Nc4esk1RaMg,2008,4.0,2
0PMKMyfX1j7Nc4esk1RaMg,2009,3.4347826086956523,23
0PMKMyfX1j7Nc4esk1RaMg,2010,4.217391304347826,23
0PMKMyfX1j7Nc4esk1RaMg,2011,3.8125,32
0PMKMyfX1j7Nc4esk1RaMg,2012,3.6333333333333333,30
0PMKMyfX1j7Nc4esk1RaMg,2013,3.8666666666666667,30
0PMKMyfX1j7Nc4esk1RaMg,2014,3.6923076923076925,39
0PMKMyfX1j7Nc4esk1RaMg,2015,3.3333333333333335,45
0PMKMyfX1j7Nc4esk1RaMg,2016,3.7419354838709675,31
0PMKMyfX1j7Nc4esk1RaMg,2017,3.5,22
0PMKMyfX1j7Nc4esk1RaMg,2018,3.772727272727273,22
0PO-AN12WzQKh2qnxYNbeg,2010,3.8181818181818183,11
0PO-AN12WzQKh2qnxYNbeg,2011,3.92,25
0PO-AN12WzQKh2qnxYNbeg,2012,4.0,20
0PO-AN12WzQKh2qnxYNbeg,2013,4.0,1
0QBFtNNj9RIggZGeivcbEg,2011,4.090909090909091,11
0QBFtNNj9RIggZGeivcbEg,2012,3.611111111111111,18
0QBFtNNj9RIggZGeivcbEg,2013,3.263157894736842,19
0QBFtNNj9RIggZGeivcbEg,2014,4.0,13
0QBFtNNj9RIggZGeivcbEg,2015,4.03125,32
0QBFtNNj9RIggZGeivcbEg,2016,3.948717948717949,39
0QBFtNNj9RIggZGeivcbEg,2017,3.78125,32
0QBFtNNj9RIggZGeivcbEg,2018,3.09375,32
0QiXMQroT9V6ByBLehufgw,2011,3.75,12
0QiXMQroT9V6ByBLehufgw,2012,2.2,5
0Rjgq0tHv3enQW8lNbrrVg,2009,4.0,2
0Rjgq0tHv3enQW8lNbrrVg,2011,5.0,1
0Rjgq0tHv3enQW8lNbrrVg,2012,4.5,2
0Rjgq0tHv3enQW8lNbrrVg,2013,2.0,2
0Rjgq0tHv3enQW8lNbrrVg,2014,1.5,2
0Rjgq0tHv3enQW8lNbrrVg,2015,2.3333333333333335,3
0Rjgq0tHv3enQW8lNbrrVg,2016,2.0,4
0Rjgq0tHv3enQW8lNbrrVg,2017,3.5,2
0Rjgq0tHv3enQW8lNbrrVg,2018,5.0,1
0Rni7ocMC_Lg2UH0lDeKMQ,2008,4.0,1
0Rni7ocMC_Lg2UH0lDeKMQ,2009,5.0,1
0Rni7ocMC_Lg2UH0lDeKMQ,2012,5.0,1
0Rni7ocMC_Lg2UH0lDeKMQ,2013,4.0,9
0Rni7ocMC_Lg2UH0lDeKMQ,2014,3.230769230769231,13
0Rni7ocMC_Lg2UH0lDeKMQ,2015,3.5,12
0Rni7ocMC_Lg2UH0lDeKMQ,2016,3.12,25
0Rni7ocMC_Lg2UH0lDeKMQ,2017,2.25,16
0Rni7ocMC_Lg2UH0lDeKMQ,2018,3.6818181818181817,22
0RnvFHNKKFzww4eoYk5DoA,2009,4.0,1
0RnvFHNKKFzww4eoYk5DoA,2010,3.25,4
0RnvFHNKKFzww4eoYk5DoA,2011,2.75,4
0RnvFHNKKFzww4eoYk5DoA,2012,2.125,8
0RnvFHNKKFzww4eoYk5DoA,2013,1.0,2
0RnvFHNKKFzww4eoYk5DoA,2014,4.375,8
0RnvFHNKKFzww4eoYk5DoA,2015,4.222222222222222,9
0Ryxx6uSpt4TOKYVGBekLQ,2008,2.8,5
0Ryxx6uSpt4TOKYVGBekLQ,2009,3.0,1
0Ryxx6uSpt4TOKYVGBekLQ,2010,2.0,4
0Ryxx6uSpt4TOKYVGBekLQ,2011,3.5,6
0Ryxx6uSpt4TOKYVGBekLQ,2012,3.1666666666666665,6
0Ryxx6uSpt4TOKYVGBekLQ,2013,4.0,11
0Ryxx6uSpt4TOKYVGBekLQ,2014,3.0555555555555554,18
0Ryxx6uSpt4TOKYVGBekLQ,2015,2.6315789473684212,19
0Ryxx6uSpt4TOKYVGBekLQ,2016,4.1,20
0Ryxx6uSpt4TOKYVGBekLQ,2017,3.16,25
0Ryxx6uSpt4TOKYVGBekLQ,2018,3.3125,32
0S3x-ERLaR-ce1sJtS_OUA,2014,2.2857142857142856,7
0S3x-ERLaR-ce1sJtS_OUA,2015,2.5,4
0SdBUBJ7uBGj9bEJQgeXBA,2015,3.6,5
0SdBUBJ7uBGj9bEJQgeXBA,2016,2.4,5
0SkcMNYPdZin1lu0TJeqgQ,2018,1.6666666666666667,3
0TBTV3q6QXCn9vNhy3Xi2w,2007,4.25,4
0TBTV3q6QXCn9vNhy3Xi2w,2008,4.291666666666667,24
0TBTV3q6QXCn9vNhy3Xi2w,2009,3.96875,32
0TBTV3q6QXCn9vNhy3Xi2w,2010,4.166666666666667,30
0TBTV3q6QXCn9vNhy3Xi2w,2011,4.083333333333333,48
0TBTV3q6QXCn9vNhy3Xi2w,2012,3.823529411764706,34
0TBTV3q6QXCn9vNhy3Xi2w,2013,4.340909090909091,44
